race_date,venue_code,race_no,window,boat_no,o,o_status,q3t,exhibition_time,deadline_jst,obs_ts_jst,lag_sec,clock_skew_sec,run_id,wx_air_temp,wx_wind_speed,wx_water_temp,wx_wave_height,wx_wind_dir,wx_weather_cd,sha_beforeinfo,sha_oddstf,race_status,sha_odds3t,obs_ts_odds3t,odds3t_status,odds3t_sigma
20260923,20,6,3,1,2.2,ok,0.5218038826153207,6.87,2026-09-23 17:23:00,2026-09-23 17:21:02,117.8,0.248505,171831,25.0,2.0,28.0,2.0,2,1,2ed9b4365b9182cc,d38e8c0631922901,ok,1b685288386dc838,2026-09-23 17:21:21,ok,1.3357
20260923,20,6,3,2,7.6,ok,0.1348798594311581,6.79,2026-09-23 17:23:00,2026-09-23 17:21:02,117.8,0.248505,171831,25.0,2.0,28.0,2.0,2,1,2ed9b4365b9182cc,d38e8c0631922901,ok,1b685288386dc838,2026-09-23 17:21:21,ok,1.3357
20260923,20,6,3,3,12.7,ok,0.04315502665953322,6.88,2026-09-23 17:23:00,2026-09-23 17:21:02,117.8,0.248505,171831,25.0,2.0,28.0,2.0,2,1,2ed9b4365b9182cc,d38e8c0631922901,ok,1b685288386dc838,2026-09-23 17:21:21,ok,1.3357
20260923,20,6,3,4,1.9,ok,0.22703214722684392,6.8,2026-09-23 17:23:00,2026-09-23 17:21:02,117.8,0.248505,171831,25.0,2.0,28.0,2.0,2,1,2ed9b4365b9182cc,d38e8c0631922901,ok,1b685288386dc838,2026-09-23 17:21:21,ok,1.3357
20260923,20,6,3,5,7.1,ok,0.054271087759760674,6.79,2026-09-23 17:23:00,2026-09-23 17:21:02,117.8,0.248505,171831,25.0,2.0,28.0,2.0,2,1,2ed9b4365b9182cc,d38e8c0631922901,ok,1b685288386dc838,2026-09-23 17:21:21,ok,1.3357
20260923,20,6,3,6,38.1,ok,0.018857996307383322,6.9,2026-09-23 17:23:00,2026-09-23 17:21:02,117.8,0.248505,171831,25.0,2.0,28.0,2.0,2,1,2ed9b4365b9182cc,d38e8c0631922901,ok,1b685288386dc838,2026-09-23 17:21:21,ok,1.3357
20260923,22,12,8,1,1.2,ok,0.7150903140560178,6.87,2026-09-23 17:28:00,2026-09-23 17:21:30,389.4,0.560677,171831,26.0,3.0,26.0,3.0,10,1,c951779dce6130b7,f455bb06b97d37f0,ok,e5ea574f33087af8,2026-09-23 17:21:49,ok,1.3379
20260923,22,12,8,2,7.1,ok,0.06945758329242113,6.89,2026-09-23 17:28:00,2026-09-23 17:21:30,389.4,0.560677,171831,26.0,3.0,26.0,3.0,10,1,c951779dce6130b7,f455bb06b97d37f0,ok,e5ea574f33087af8,2026-09-23 17:21:49,ok,1.3379
20260923,22,12,8,3,7.1,ok,0.10761591343285362,6.9,2026-09-23 17:28:00,2026-09-23 17:21:30,389.4,0.560677,171831,26.0,3.0,26.0,3.0,10,1,c951779dce6130b7,f455bb06b97d37f0,ok,e5ea574f33087af8,2026-09-23 17:21:49,ok,1.3379
20260923,22,12,8,4,3.5,ok,0.07627920668701363,6.86,2026-09-23 17:28:00,2026-09-23 17:21:30,389.4,0.560677,171831,26.0,3.0,26.0,3.0,10,1,c951779dce6130b7,f455bb06b97d37f0,ok,e5ea574f33087af8,2026-09-23 17:21:49,ok,1.3379
20260923,22,12,8,5,,zero_pool,0.01800232486256638,6.9,2026-09-23 17:28:00,2026-09-23 17:21:30,389.4,0.560677,171831,26.0,3.0,26.0,3.0,10,1,c951779dce6130b7,f455bb06b97d37f0,ok,e5ea574f33087af8,2026-09-23 17:21:49,ok,1.3379
20260923,22,12,8,6,,zero_pool,0.013554657669127548,6.88,2026-09-23 17:28:00,2026-09-23 17:21:30,389.4,0.560677,171831,26.0,3.0,26.0,3.0,10,1,c951779dce6130b7,f455bb06b97d37f0,ok,e5ea574f33087af8,2026-09-23 17:21:49,ok,1.3379
20260923,12,6,12,1,1.7,ok,0.575326848924966,6.91,2026-09-23 17:34:00,2026-09-23 17:22:09,710.9,0.103559,171831,28.0,2.0,26.0,1.0,7,1,e380542aa03f8af5,10a44e4aa3876666,ok,788e76f741322747,2026-09-23 17:22:27,ok,1.3359
20260923,12,6,12,2,,zero_pool,0.09980731027271939,6.92,2026-09-23 17:34:00,2026-09-23 17:22:09,710.9,0.103559,171831,28.0,2.0,26.0,1.0,7,1,e380542aa03f8af5,10a44e4aa3876666,ok,788e76f741322747,2026-09-23 17:22:27,ok,1.3359
20260923,12,6,12,3,5.2,ok,0.06509436835715893,6.95,2026-09-23 17:34:00,2026-09-23 17:22:09,710.9,0.103559,171831,28.0,2.0,26.0,1.0,7,1,e380542aa03f8af5,10a44e4aa3876666,ok,788e76f741322747,2026-09-23 17:22:27,ok,1.3359
20260923,12,6,12,4,2.6,ok,0.07046380167255473,6.93,2026-09-23 17:34:00,2026-09-23 17:22:09,710.9,0.103559,171831,28.0,2.0,26.0,1.0,7,1,e380542aa03f8af5,10a44e4aa3876666,ok,788e76f741322747,2026-09-23 17:22:27,ok,1.3359
20260923,12,6,12,5,5.2,ok,0.15269433815562863,6.9,2026-09-23 17:34:00,2026-09-23 17:22:09,710.9,0.103559,171831,28.0,2.0,26.0,1.0,7,1,e380542aa03f8af5,10a44e4aa3876666,ok,788e76f741322747,2026-09-23 17:22:27,ok,1.3359
20260923,12,6,12,6,,zero_pool,0.03661333261697234,6.87,2026-09-23 17:34:00,2026-09-23 17:22:09,710.9,0.103559,171831,28.0,2.0,26.0,1.0,7,1,e380542aa03f8af5,10a44e4aa3876666,ok,788e76f741322747,2026-09-23 17:22:27,ok,1.3359
20260923,22,12,5,1,1.2,ok,0.7185170997148995,6.87,2026-09-23 17:28:00,2026-09-23 17:23:08,291.9,0.118064,171831,26.0,3.0,26.0,3.0,10,1,6957119056c27919,4d7b0526eda11a74,ok,8c8179e9fc146f53,2026-09-23 17:23:28,ok,1.3365
20260923,22,12,5,2,7.1,ok,0.06792097109376793,6.89,2026-09-23 17:28:00,2026-09-23 17:23:08,291.9,0.118064,171831,26.0,3.0,26.0,3.0,10,1,6957119056c27919,4d7b0526eda11a74,ok,8c8179e9fc146f53,2026-09-23 17:23:28,ok,1.3365
20260923,22,12,5,3,7.1,ok,0.10374737220898005,6.9,2026-09-23 17:28:00,2026-09-23 17:23:08,291.9,0.118064,171831,26.0,3.0,26.0,3.0,10,1,6957119056c27919,4d7b0526eda11a74,ok,8c8179e9fc146f53,2026-09-23 17:23:28,ok,1.3365
20260923,22,12,5,4,3.5,ok,0.07795968038924536,6.86,2026-09-23 17:28:00,2026-09-23 17:23:08,291.9,0.118064,171831,26.0,3.0,26.0,3.0,10,1,6957119056c27919,4d7b0526eda11a74,ok,8c8179e9fc146f53,2026-09-23 17:23:28,ok,1.3365
20260923,22,12,5,5,,zero_pool,0.019703937766292538,6.9,2026-09-23 17:28:00,2026-09-23 17:23:08,291.9,0.118064,171831,26.0,3.0,26.0,3.0,10,1,6957119056c27919,4d7b0526eda11a74,ok,8c8179e9fc146f53,2026-09-23 17:23:28,ok,1.3365
20260923,22,12,5,6,,zero_pool,0.01215093882681462,6.88,2026-09-23 17:28:00,2026-09-23 17:23:08,291.9,0.118064,171831,26.0,3.0,26.0,3.0,10,1,6957119056c27919,4d7b0526eda11a74,ok,8c8179e9fc146f53,2026-09-23 17:23:28,ok,1.3365
20260923,22,12,3,1,1.3,ok,0.721338389646471,6.87,2026-09-23 17:28:00,2026-09-23 17:25:09,170.9,0.110071,171831,26.0,3.0,26.0,3.0,10,1,01291ea0908d4e59,5df0e05b55f27e1c,ok,69c78c449ef8dfce,2026-09-23 17:25:28,ok,1.337
20260923,22,12,3,2,7.8,ok,0.06928189412060602,6.89,2026-09-23 17:28:00,2026-09-23 17:25:09,170.9,0.110071,171831,26.0,3.0,26.0,3.0,10,1,01291ea0908d4e59,5df0e05b55f27e1c,ok,69c78c449ef8dfce,2026-09-23 17:25:28,ok,1.337
20260923,22,12,3,3,5.2,ok,0.10403433284953421,6.9,2026-09-23 17:28:00,2026-09-23 17:25:09,170.9,0.110071,171831,26.0,3.0,26.0,3.0,10,1,01291ea0908d4e59,5df0e05b55f27e1c,ok,69c78c449ef8dfce,2026-09-23 17:25:28,ok,1.337
20260923,22,12,3,4,3.9,ok,0.07631897283194754,6.86,2026-09-23 17:28:00,2026-09-23 17:25:09,170.9,0.110071,171831,26.0,3.0,26.0,3.0,10,1,01291ea0908d4e59,5df0e05b55f27e1c,ok,69c78c449ef8dfce,2026-09-23 17:25:28,ok,1.337
20260923,22,12,3,5,,zero_pool,0.018203452382601057,6.9,2026-09-23 17:28:00,2026-09-23 17:25:09,170.9,0.110071,171831,26.0,3.0,26.0,3.0,10,1,01291ea0908d4e59,5df0e05b55f27e1c,ok,69c78c449ef8dfce,2026-09-23 17:25:28,ok,1.337
20260923,22,12,3,6,,zero_pool,0.010822958168840284,6.88,2026-09-23 17:28:00,2026-09-23 17:25:09,170.9,0.110071,171831,26.0,3.0,26.0,3.0,10,1,01291ea0908d4e59,5df0e05b55f27e1c,ok,69c78c449ef8dfce,2026-09-23 17:25:28,ok,1.337
